,Unnamed: 0,user_id,qId,answered_correctly,problem
1694,1694,3,141,0.16666666666666666,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1695,1695,5,141,0.75,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1696,1696,6,141,0.5,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1697,1697,7,141,0.5,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1698,1698,8,141,0.6,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1699,1699,9,141,1.0,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1700,1700,11,141,0.0,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1701,1701,12,141,0.8333333333333334,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1702,1702,13,141,0.42857142857142855,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1703,1703,14,141,0.5,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1704,1704,15,141,0.0,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1705,1705,16,141,0.16666666666666666,"['temporary', 'part', 'time', 'employee', 'eligible', 'pay', 'holidays', 'work', 'holiday', 'employee', 'receive', 'regular', 'wage']"
1706,1706,1,142,1.0,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1707,1707,2,142,0.75,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1708,1708,7,142,0.5,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1709,1709,10,142,0.68,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1710,1710,11,142,0.25,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1711,1711,12,142,0.5,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1712,1712,13,142,0.0,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1713,1713,15,142,1.0,"['department', 'park', 'recreation', 'outsource', 'maintenance', 'public', 'restroom', 'facility', 'advance', 'management', 'inc']"
1714,1714,1,143,1.0,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1715,1715,2,143,1.0,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1716,1716,3,143,0.38461538461538464,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1717,1717,4,143,0.5,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1718,1718,6,143,0.5,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1719,1719,7,143,0.75,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1720,1720,8,143,0.875,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1721,1721,9,143,0.9,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1722,1722,10,143,0.05882352941176471,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1723,1723,11,143,0.5,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1724,1724,12,143,0.5714285714285714,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1725,1725,13,143,1.0,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1726,1726,16,143,0.6,"['although', 'broadwater', 'qualify', 'applicant', 'position', 'job', 'give', 'another']"
1727,1727,1,144,0.6,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1728,1728,4,144,0.9629629629629628,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1729,1729,6,144,0.0,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1730,1730,8,144,0.4,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1731,1731,10,144,0.5,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1732,1732,14,144,0.6666666666666666,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1733,1733,16,144,0.75,"['keep', 'company', 'policy', 'protective', 'clothing', 'must', 'wear', 'time', 'visit', 'plant']"
1734,1734,1,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1735,1735,4,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1736,1736,6,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1737,1737,8,145,0.8,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1738,1738,10,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1739,1739,13,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1740,1740,14,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1741,1741,16,145,1.0,"['due', 'grow', 'seasonal', 'demand', 'store', 'owner', 'decide', 'hire', 'additional', 'sale', 'clerk']"
1742,1742,1,146,0.6666666666666666,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1743,1743,3,146,0.6666666666666666,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1744,1744,4,146,0.9714285714285714,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1745,1745,6,146,0.5,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1746,1746,7,146,0.5,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1747,1747,8,146,0.6666666666666666,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1748,1748,10,146,0.5,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1749,1749,11,146,1.0,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1750,1750,13,146,0.5,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1751,1751,14,146,1.0,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1752,1752,16,146,0.6666666666666666,"['year', 'design', 'impressive', 'building', 'calgary', 'reputation', 'firm', 'well', 'deserve']"
1753,1753,1,147,1.0,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1754,1754,3,147,0.0,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1755,1755,4,147,0.9864864864864864,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1756,1756,6,147,0.5,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1757,1757,8,147,0.75,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1758,1758,10,147,0.5,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1759,1759,14,147,0.8,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1760,1760,16,147,1.0,"['unexpected', 'delay', 'ship', 'occur', 'notify', 'email', 'project', 'shipping', 'date', 'provide', 'opportunity', 'keep', 'order', 'cancel']"
1761,1761,1,149,1.0,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1762,1762,2,149,0.2,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1763,1763,3,149,0.5,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1764,1764,5,149,0.5,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1765,1765,6,149,0.5,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1766,1766,7,149,1.0,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1767,1767,8,149,0.8333333333333334,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1768,1768,9,149,0.5,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1769,1769,10,149,0.6470588235294118,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1770,1770,11,149,0.25,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1771,1771,12,149,0.5,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1772,1772,13,149,0.2222222222222222,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1773,1773,14,149,1.0,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1774,1774,15,149,0.6666666666666666,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1775,1775,16,149,0.4,"['establish', 'decade', 'ago', 'vision', 'provide', 'cost', 'effective', 'office', 'equipment', 'today', 'world', 'lead', 'manufacturer', 'field']"
1776,1776,1,150,0.4,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1777,1777,2,150,0.4,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1778,1778,3,150,0.6666666666666666,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1779,1779,5,150,0.8,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1780,1780,6,150,1.0,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1781,1781,7,150,0.75,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1782,1782,8,150,0.5714285714285714,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1783,1783,9,150,1.0,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1784,1784,10,150,0.05,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1785,1785,11,150,1.0,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1786,1786,12,150,1.0,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1787,1787,13,150,0.2,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1788,1788,14,150,0.6666666666666666,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1789,1789,15,150,0.5,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1790,1790,16,150,1.0,"['application', 'complete', 'office', 'staff', 'check', 'application', 'ensure', 'everything', 'fill', 'completely', 'document', 'include']"
1791,1791,2,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1792,1792,3,61,0.8,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1793,1793,4,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1794,1794,6,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1795,1795,7,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1796,1796,8,61,0.6666666666666666,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1797,1797,11,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1798,1798,12,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1799,1799,13,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1800,1800,16,61,1.0,"['either', 'market', 'director', 'sale', 'manager', 'represent', 'centum', 'construction', 'inc', 'bexco', 'architecture', 'conference']"
1801,1801,2,64,0.6666666666666666,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1802,1802,5,64,0.9,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1803,1803,6,64,1.0,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1804,1804,7,64,1.0,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1805,1805,8,64,1.0,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1806,1806,10,64,1.0,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1807,1807,11,64,0.75,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1808,1808,12,64,0.8,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1809,1809,13,64,0.7142857142857143,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1810,1810,15,64,1.0,"['neobucks', 'store', 'united', 'state', 'country', 'logo', 'universally', 'recognizable']"
1811,1811,2,69,1.0,"['many', 'people', 'prefer', 'shop', 'bay', 'department', 'store', 'offer', 'lifetime', 'warranty', 'purchase']"
1812,1812,7,69,0.8,"['many', 'people', 'prefer', 'shop', 'bay', 'department', 'store', 'offer', 'lifetime', 'warranty', 'purchase']"
1813,1813,11,69,1.0,"['many', 'people', 'prefer', 'shop', 'bay', 'department', 'store', 'offer', 'lifetime', 'warranty', 'purchase']"
1814,1814,13,69,0.625,"['many', 'people', 'prefer', 'shop', 'bay', 'department', 'store', 'offer', 'lifetime', 'warranty', 'purchase']"
