,user_id,qId,correctAvg,vocab
15491,2,124,0.5,attache
15492,2,124,0.5,importance
15493,2,124,0.5,cleanliness
15494,2,124,0.5,room
15495,2,124,0.5,always
15496,2,124,0.5,offers
15497,2,124,0.5,good
15498,2,124,0.5,service
15499,2,124,0.5,reasonable
15500,2,124,0.5,price
15501,3,124,0.6,calgary
15502,3,124,0.6,inn
15503,3,124,0.6,attache
15504,3,124,0.6,importance
15505,3,124,0.6,cleanliness
15506,3,124,0.6,room
15507,3,124,0.6,always
15508,3,124,0.6,offers
15509,3,124,0.6,good
15510,3,124,0.6,service
15511,3,124,0.6,reasonable
15512,3,124,0.6,price
15513,5,124,1.0,calgary
15514,5,124,1.0,inn
15515,5,124,1.0,attache
15516,5,124,1.0,importance
15517,5,124,1.0,cleanliness
15518,5,124,1.0,room
15519,5,124,1.0,always
15520,5,124,1.0,offers
15521,5,124,1.0,good
15522,5,124,1.0,service
15523,5,124,1.0,reasonable
15524,5,124,1.0,price
15525,6,124,1.0,calgary
15526,6,124,1.0,inn
15527,6,124,1.0,attache
15528,6,124,1.0,importance
15529,6,124,1.0,cleanliness
15530,6,124,1.0,room
15531,6,124,1.0,always
15532,6,124,1.0,offers
15533,6,124,1.0,good
15534,6,124,1.0,service
15535,6,124,1.0,reasonable
15536,6,124,1.0,price
15537,7,124,1.0,calgary
15538,7,124,1.0,inn
15539,7,124,1.0,attache
15540,7,124,1.0,importance
15541,7,124,1.0,cleanliness
15542,7,124,1.0,room
15543,7,124,1.0,always
15544,7,124,1.0,offers
15545,7,124,1.0,good
15546,7,124,1.0,service
15547,7,124,1.0,reasonable
15548,7,124,1.0,price
15549,8,124,0.75,calgary
15550,8,124,0.75,inn
15551,8,124,0.75,attache
15552,8,124,0.75,importance
15553,8,124,0.75,cleanliness
15554,8,124,0.75,room
15555,8,124,0.75,always
15556,8,124,0.75,offers
15557,8,124,0.75,good
15558,8,124,0.75,service
15559,8,124,0.75,reasonable
15560,8,124,0.75,price
15561,9,124,1.0,calgary
15562,9,124,1.0,inn
15563,9,124,1.0,attache
15564,9,124,1.0,importance
15565,9,124,1.0,cleanliness
15566,9,124,1.0,room
15567,9,124,1.0,always
15568,9,124,1.0,offers
15569,9,124,1.0,good
15570,9,124,1.0,service
15571,9,124,1.0,reasonable
15572,9,124,1.0,price
15573,10,124,0.075,calgary
15574,10,124,0.075,inn
15575,10,124,0.075,attache
15576,10,124,0.075,importance
15577,10,124,0.075,cleanliness
15578,10,124,0.075,room
15579,10,124,0.075,always
15580,10,124,0.075,offers
15581,10,124,0.075,good
15582,10,124,0.075,service
15583,10,124,0.075,reasonable
15584,10,124,0.075,price
15585,11,124,0.0,calgary
15586,11,124,0.0,inn
15587,11,124,0.0,attache
15588,11,124,0.0,importance
15589,11,124,0.0,cleanliness
15590,11,124,0.0,room
15591,11,124,0.0,always
15592,11,124,0.0,offers
15593,11,124,0.0,good
15594,11,124,0.0,service
15595,11,124,0.0,reasonable
15596,11,124,0.0,price
15597,13,124,0.16666666666666666,calgary
15598,13,124,0.16666666666666666,inn
15599,13,124,0.16666666666666666,attache
15600,13,124,0.16666666666666666,importance
15601,13,124,0.16666666666666666,cleanliness
15602,13,124,0.16666666666666666,room
15603,13,124,0.16666666666666666,always
15604,13,124,0.16666666666666666,offers
15605,13,124,0.16666666666666666,good
15606,13,124,0.16666666666666666,service
15607,13,124,0.16666666666666666,reasonable
15608,13,124,0.16666666666666666,price
15609,14,124,1.0,calgary
15610,14,124,1.0,inn
15611,14,124,1.0,attache
15612,14,124,1.0,importance
15613,14,124,1.0,cleanliness
15614,14,124,1.0,room
15615,14,124,1.0,always
15616,14,124,1.0,offers
15617,14,124,1.0,good
15618,14,124,1.0,service
15619,14,124,1.0,reasonable
15620,14,124,1.0,price
15621,15,124,1.0,calgary
15622,15,124,1.0,inn
15623,15,124,1.0,attache
15624,15,124,1.0,importance
15625,15,124,1.0,cleanliness
15626,15,124,1.0,room
15627,15,124,1.0,always
15628,15,124,1.0,offers
15629,15,124,1.0,good
15630,15,124,1.0,service
15631,15,124,1.0,reasonable
15632,15,124,1.0,price
15633,16,124,0.75,calgary
15634,16,124,0.75,inn
15635,16,124,0.75,attache
15636,16,124,0.75,importance
15637,16,124,0.75,cleanliness
15638,16,124,0.75,room
15639,16,124,0.75,always
15640,16,124,0.75,offers
15641,16,124,0.75,good
15642,16,124,0.75,service
15643,16,124,0.75,reasonable
15644,16,124,0.75,price
15645,1,126,0.7142857142857143,giessen
15646,1,126,0.7142857142857143,centrally
15647,1,126,0.7142857142857143,locate
15648,1,126,0.7142857142857143,germany
15649,1,126,0.7142857142857143,easily
15650,1,126,0.7142857142857143,reach
15651,1,126,0.7142857142857143,plane
15652,1,126,0.7142857142857143,train
15653,1,126,0.7142857142857143,car
15654,2,126,0.3333333333333333,giessen
15655,2,126,0.3333333333333333,centrally
15656,2,126,0.3333333333333333,locate
15657,2,126,0.3333333333333333,germany
15658,2,126,0.3333333333333333,easily
15659,2,126,0.3333333333333333,reach
15660,2,126,0.3333333333333333,plane
15661,2,126,0.3333333333333333,train
15662,2,126,0.3333333333333333,car
15663,3,126,0.3333333333333333,giessen
15664,3,126,0.3333333333333333,centrally
15665,3,126,0.3333333333333333,locate
15666,3,126,0.3333333333333333,germany
15667,3,126,0.3333333333333333,easily
15668,3,126,0.3333333333333333,reach
15669,3,126,0.3333333333333333,plane
15670,3,126,0.3333333333333333,train
15671,3,126,0.3333333333333333,car
15672,5,126,0.0,giessen
15673,5,126,0.0,centrally
15674,5,126,0.0,locate
15675,5,126,0.0,germany
15676,5,126,0.0,easily
15677,5,126,0.0,reach
15678,5,126,0.0,plane
15679,5,126,0.0,train
15680,5,126,0.0,car
15681,6,126,1.0,giessen
15682,6,126,1.0,centrally
15683,6,126,1.0,locate
15684,6,126,1.0,germany
15685,6,126,1.0,easily
15686,6,126,1.0,reach
15687,6,126,1.0,plane
15688,6,126,1.0,train
15689,6,126,1.0,car
15690,7,126,0.2,giessen
15691,7,126,0.2,centrally
15692,7,126,0.2,locate
15693,7,126,0.2,germany
15694,7,126,0.2,easily
15695,7,126,0.2,reach
15696,7,126,0.2,plane
15697,7,126,0.2,train
15698,7,126,0.2,car
15699,8,126,0.75,giessen
15700,8,126,0.75,centrally
15701,8,126,0.75,locate
15702,8,126,0.75,germany
15703,8,126,0.75,easily
15704,8,126,0.75,reach
15705,8,126,0.75,plane
15706,8,126,0.75,train
15707,8,126,0.75,car
15708,9,126,1.0,giessen
15709,9,126,1.0,centrally
15710,9,126,1.0,locate
15711,9,126,1.0,germany
15712,9,126,1.0,easily
15713,9,126,1.0,reach
15714,9,126,1.0,plane
15715,9,126,1.0,train
15716,9,126,1.0,car
15717,10,126,0.0,giessen
15718,10,126,0.0,centrally
15719,10,126,0.0,locate
15720,10,126,0.0,germany
15721,10,126,0.0,easily
15722,10,126,0.0,reach
15723,10,126,0.0,plane
15724,10,126,0.0,train
15725,10,126,0.0,car
15726,11,126,0.5,giessen
15727,11,126,0.5,centrally
15728,11,126,0.5,locate
15729,11,126,0.5,germany
15730,11,126,0.5,easily
15731,11,126,0.5,reach
15732,11,126,0.5,plane
15733,11,126,0.5,train
15734,11,126,0.5,car
15735,12,126,0.0,giessen
15736,12,126,0.0,centrally
15737,12,126,0.0,locate
15738,12,126,0.0,germany
15739,12,126,0.0,easily
15740,12,126,0.0,reach
15741,12,126,0.0,plane
15742,12,126,0.0,train
15743,12,126,0.0,car
15744,13,126,1.0,giessen
15745,13,126,1.0,centrally
15746,13,126,1.0,locate
15747,13,126,1.0,germany
15748,13,126,1.0,easily
15749,13,126,1.0,reach
15750,13,126,1.0,plane
15751,13,126,1.0,train
15752,13,126,1.0,car
15753,14,126,1.0,giessen
15754,14,126,1.0,centrally
15755,14,126,1.0,locate
15756,14,126,1.0,germany
15757,14,126,1.0,easily
15758,14,126,1.0,reach
15759,14,126,1.0,plane
15760,14,126,1.0,train
15761,14,126,1.0,car
15762,15,126,0.6666666666666666,giessen
15763,15,126,0.6666666666666666,centrally
15764,15,126,0.6666666666666666,locate
15765,15,126,0.6666666666666666,germany
15766,15,126,0.6666666666666666,easily
15767,15,126,0.6666666666666666,reach
15768,15,126,0.6666666666666666,plane
15769,15,126,0.6666666666666666,train
15770,15,126,0.6666666666666666,car
15771,16,126,0.6666666666666666,giessen
15772,16,126,0.6666666666666666,centrally
15773,16,126,0.6666666666666666,locate
15774,16,126,0.6666666666666666,germany
15775,16,126,0.6666666666666666,easily
15776,16,126,0.6666666666666666,reach
15777,16,126,0.6666666666666666,plane
15778,16,126,0.6666666666666666,train
15779,16,126,0.6666666666666666,car
15780,1,127,1.0,cut
15781,1,127,1.0,electricity
15782,1,127,1.0,wastage
15783,1,127,1.0,use
15784,1,127,1.0,energy
15785,1,127,1.0,save
15786,1,127,1.0,light
15787,1,127,1.0,bulb
15788,1,127,1.0,remind
15789,1,127,1.0,employee
15790,1,127,1.0,turn
15791,1,127,1.0,computer
15792,1,127,1.0,leave
15793,1,127,1.0,office
15794,2,127,1.0,cut
15795,2,127,1.0,electricity
15796,2,127,1.0,wastage
15797,2,127,1.0,use
15798,2,127,1.0,energy
15799,2,127,1.0,save
15800,2,127,1.0,light
15801,2,127,1.0,bulb
15802,2,127,1.0,remind
15803,2,127,1.0,employee
15804,2,127,1.0,turn
15805,2,127,1.0,computer
15806,2,127,1.0,leave
15807,2,127,1.0,office
15808,6,127,1.0,cut
15809,6,127,1.0,electricity
15810,6,127,1.0,wastage
15811,6,127,1.0,use
15812,6,127,1.0,energy
15813,6,127,1.0,save
15814,6,127,1.0,light
15815,6,127,1.0,bulb
15816,6,127,1.0,remind
15817,6,127,1.0,employee
15818,6,127,1.0,turn
15819,6,127,1.0,computer
15820,6,127,1.0,leave
15821,6,127,1.0,office
15822,7,127,0.75,cut
15823,7,127,0.75,electricity
15824,7,127,0.75,wastage
15825,7,127,0.75,use
15826,7,127,0.75,energy
15827,7,127,0.75,save
15828,7,127,0.75,light
15829,7,127,0.75,bulb
15830,7,127,0.75,remind
15831,7,127,0.75,employee
15832,7,127,0.75,turn
15833,7,127,0.75,computer
15834,7,127,0.75,leave
15835,7,127,0.75,office
15836,8,127,0.8888888888888888,cut
15837,8,127,0.8888888888888888,electricity
15838,8,127,0.8888888888888888,wastage
15839,8,127,0.8888888888888888,use
15840,8,127,0.8888888888888888,energy
15841,8,127,0.8888888888888888,save
15842,8,127,0.8888888888888888,light
15843,8,127,0.8888888888888888,bulb
15844,8,127,0.8888888888888888,remind
15845,8,127,0.8888888888888888,employee
15846,8,127,0.8888888888888888,turn
15847,8,127,0.8888888888888888,computer
15848,8,127,0.8888888888888888,leave
15849,8,127,0.8888888888888888,office
15850,9,127,1.0,cut
15851,9,127,1.0,electricity
15852,9,127,1.0,wastage
15853,9,127,1.0,use
15854,9,127,1.0,energy
15855,9,127,1.0,save
15856,9,127,1.0,light
15857,9,127,1.0,bulb
15858,9,127,1.0,remind
15859,9,127,1.0,employee
15860,9,127,1.0,turn
15861,9,127,1.0,computer
15862,9,127,1.0,leave
15863,9,127,1.0,office
15864,10,127,0.75,cut
15865,10,127,0.75,electricity
15866,10,127,0.75,wastage
15867,10,127,0.75,use
15868,10,127,0.75,energy
15869,10,127,0.75,save
15870,10,127,0.75,light
15871,10,127,0.75,bulb
15872,10,127,0.75,remind
15873,10,127,0.75,employee
15874,10,127,0.75,turn
15875,10,127,0.75,computer
15876,10,127,0.75,leave
15877,10,127,0.75,office
15878,11,127,0.5,cut
15879,11,127,0.5,electricity
15880,11,127,0.5,wastage
15881,11,127,0.5,use
15882,11,127,0.5,energy
15883,11,127,0.5,save
15884,11,127,0.5,light
15885,11,127,0.5,bulb
15886,11,127,0.5,remind
15887,11,127,0.5,employee
15888,11,127,0.5,turn
15889,11,127,0.5,computer
15890,11,127,0.5,leave
15891,11,127,0.5,office
15892,12,127,0.6,cut
15893,12,127,0.6,electricity
15894,12,127,0.6,wastage
15895,12,127,0.6,use
15896,12,127,0.6,energy
15897,12,127,0.6,save
15898,12,127,0.6,light
15899,12,127,0.6,bulb
15900,12,127,0.6,remind
15901,12,127,0.6,employee
15902,12,127,0.6,turn
15903,12,127,0.6,computer
15904,12,127,0.6,leave
15905,12,127,0.6,office
15906,13,127,0.42857142857142855,cut
15907,13,127,0.42857142857142855,electricity
15908,13,127,0.42857142857142855,wastage
15909,13,127,0.42857142857142855,use
15910,13,127,0.42857142857142855,energy
15911,13,127,0.42857142857142855,save
15912,13,127,0.42857142857142855,light
15913,13,127,0.42857142857142855,bulb
15914,13,127,0.42857142857142855,remind
15915,13,127,0.42857142857142855,employee
15916,13,127,0.42857142857142855,turn
15917,13,127,0.42857142857142855,computer
15918,13,127,0.42857142857142855,leave
15919,13,127,0.42857142857142855,office
15920,15,127,1.0,cut
15921,15,127,1.0,electricity
15922,15,127,1.0,wastage
15923,15,127,1.0,use
15924,15,127,1.0,energy
15925,15,127,1.0,save
15926,15,127,1.0,light
15927,15,127,1.0,bulb
15928,15,127,1.0,remind
15929,15,127,1.0,employee
15930,15,127,1.0,turn
15931,15,127,1.0,computer
15932,15,127,1.0,leave
15933,15,127,1.0,office
15934,16,127,1.0,cut
15935,16,127,1.0,electricity
15936,16,127,1.0,wastage
15937,16,127,1.0,use
15938,16,127,1.0,energy
15939,16,127,1.0,save
15940,16,127,1.0,light
15941,16,127,1.0,bulb
15942,16,127,1.0,remind
15943,16,127,1.0,employee
15944,16,127,1.0,turn
15945,16,127,1.0,computer
15946,16,127,1.0,leave
15947,16,127,1.0,office
15948,1,128,0.7777777777777778,online
15949,1,128,0.7777777777777778,service
15950,1,128,0.7777777777777778,allow
15951,1,128,0.7777777777777778,view
15952,1,128,0.7777777777777778,information
15953,1,128,0.7777777777777778,make
15954,1,128,0.7777777777777778,address
15955,1,128,0.7777777777777778,change
15956,1,128,0.7777777777777778,review
15957,1,128,0.7777777777777778,account
15958,1,128,0.7777777777777778,history
15959,1,128,0.7777777777777778,request
15960,1,128,0.7777777777777778,document
15961,2,128,0.5,online
15962,2,128,0.5,service
15963,2,128,0.5,allow
15964,2,128,0.5,view
15965,2,128,0.5,information
15966,2,128,0.5,make
15967,2,128,0.5,address
15968,2,128,0.5,change
15969,2,128,0.5,review
15970,2,128,0.5,account
15971,2,128,0.5,history
15972,2,128,0.5,request
15973,2,128,0.5,document
15974,7,128,0.75,online
15975,7,128,0.75,service
15976,7,128,0.75,allow
15977,7,128,0.75,view
15978,7,128,0.75,information
15979,7,128,0.75,make
15980,7,128,0.75,address
15981,7,128,0.75,change
15982,7,128,0.75,review
15983,7,128,0.75,account
15984,7,128,0.75,history
15985,7,128,0.75,request
15986,7,128,0.75,document
15987,8,128,1.0,online
15988,8,128,1.0,service
15989,8,128,1.0,allow
15990,8,128,1.0,view
15991,8,128,1.0,information
15992,8,128,1.0,make
15993,8,128,1.0,address
15994,8,128,1.0,change
15995,8,128,1.0,review
15996,8,128,1.0,account
15997,8,128,1.0,history
15998,8,128,1.0,request
15999,8,128,1.0,document
16000,11,128,0.6666666666666666,online
16001,11,128,0.6666666666666666,service
16002,11,128,0.6666666666666666,allow
16003,11,128,0.6666666666666666,view
16004,11,128,0.6666666666666666,information
16005,11,128,0.6666666666666666,make
16006,11,128,0.6666666666666666,address
16007,11,128,0.6666666666666666,change
16008,11,128,0.6666666666666666,review
16009,11,128,0.6666666666666666,account
16010,11,128,0.6666666666666666,history
16011,11,128,0.6666666666666666,request
16012,11,128,0.6666666666666666,document
16013,13,128,0.8,online
16014,13,128,0.8,service
16015,13,128,0.8,allow
16016,13,128,0.8,view
16017,13,128,0.8,information
16018,13,128,0.8,make
16019,13,128,0.8,address
16020,13,128,0.8,change
16021,13,128,0.8,review
16022,13,128,0.8,account
16023,13,128,0.8,history
16024,13,128,0.8,request
16025,13,128,0.8,document
16026,15,128,1.0,online
16027,15,128,1.0,service
16028,15,128,1.0,allow
16029,15,128,1.0,view
16030,15,128,1.0,information
16031,15,128,1.0,make
16032,15,128,1.0,address
16033,15,128,1.0,change
16034,15,128,1.0,review
16035,15,128,1.0,account
16036,15,128,1.0,history
16037,15,128,1.0,request
16038,15,128,1.0,document
16039,1,129,1.0,important
16040,1,129,1.0,manager
16041,1,129,1.0,draw
16042,1,129,1.0,best
16043,1,129,1.0,sale
16044,1,129,1.0,people
16045,1,129,1.0,sell
16046,1,129,1.0,product
16047,2,129,0.5,important
16048,2,129,0.5,manager
16049,2,129,0.5,draw
16050,2,129,0.5,best
16051,2,129,0.5,sale
16052,2,129,0.5,people
16053,2,129,0.5,sell
16054,2,129,0.5,product
16055,5,129,0.3333333333333333,important
16056,5,129,0.3333333333333333,manager
16057,5,129,0.3333333333333333,draw
16058,5,129,0.3333333333333333,best
16059,5,129,0.3333333333333333,sale
16060,5,129,0.3333333333333333,people
16061,5,129,0.3333333333333333,sell
16062,5,129,0.3333333333333333,product
16063,6,129,1.0,important
16064,6,129,1.0,manager
16065,6,129,1.0,draw
16066,6,129,1.0,best
16067,6,129,1.0,sale
16068,6,129,1.0,people
16069,6,129,1.0,sell
16070,6,129,1.0,product
16071,7,129,0.0,important
16072,7,129,0.0,manager
16073,7,129,0.0,draw
16074,7,129,0.0,best
16075,7,129,0.0,sale
16076,7,129,0.0,people
16077,7,129,0.0,sell
16078,7,129,0.0,product
16079,8,129,0.5,important
16080,8,129,0.5,manager
16081,8,129,0.5,draw
16082,8,129,0.5,best
16083,8,129,0.5,sale
16084,8,129,0.5,people
16085,8,129,0.5,sell
16086,8,129,0.5,product
16087,9,129,0.8571428571428571,important
16088,9,129,0.8571428571428571,manager
16089,9,129,0.8571428571428571,draw
16090,9,129,0.8571428571428571,best
16091,9,129,0.8571428571428571,sale
16092,9,129,0.8571428571428571,people
16093,9,129,0.8571428571428571,sell
16094,9,129,0.8571428571428571,product
16095,10,129,1.0,important
16096,10,129,1.0,manager
16097,10,129,1.0,draw
16098,10,129,1.0,best
16099,10,129,1.0,sale
16100,10,129,1.0,people
16101,10,129,1.0,sell
16102,10,129,1.0,product
16103,11,129,0.4,important
16104,11,129,0.4,manager
16105,11,129,0.4,draw
16106,11,129,0.4,best
16107,11,129,0.4,sale
16108,11,129,0.4,people
16109,11,129,0.4,sell
16110,11,129,0.4,product
16111,12,129,0.4,important
16112,12,129,0.4,manager
16113,12,129,0.4,draw
16114,12,129,0.4,best
16115,12,129,0.4,sale
16116,12,129,0.4,people
16117,12,129,0.4,sell
16118,12,129,0.4,product
16119,13,129,0.5714285714285714,important
16120,13,129,0.5714285714285714,manager
16121,13,129,0.5714285714285714,draw
16122,13,129,0.5714285714285714,best
16123,13,129,0.5714285714285714,sale
16124,13,129,0.5714285714285714,people
16125,13,129,0.5714285714285714,sell
16126,13,129,0.5714285714285714,product
16127,15,129,1.0,important
16128,15,129,1.0,manager
16129,15,129,1.0,draw
16130,15,129,1.0,best
16131,15,129,1.0,sale
16132,15,129,1.0,people
16133,15,129,1.0,sell
16134,15,129,1.0,product
16135,1,130,0.5714285714285714,eli
16136,1,130,0.5714285714285714,clare
16137,1,130,0.5714285714285714,whose
16138,1,130,0.5714285714285714,late
16139,1,130,0.5714285714285714,book
16140,1,130,0.5714285714285714,publish
16141,1,130,0.5714285714285714,local
16142,1,130,0.5714285714285714,home
16143,1,130,0.5714285714285714,press
16144,1,130,0.5714285714285714,nominate
16145,1,130,0.5714285714285714,lambda
16146,1,130,0.5714285714285714,literary
16147,1,130,0.5714285714285714,award
16148,2,130,0.4,eli
16149,2,130,0.4,clare
16150,2,130,0.4,whose
16151,2,130,0.4,late
16152,2,130,0.4,book
16153,2,130,0.4,publish
16154,2,130,0.4,local
16155,2,130,0.4,home
16156,2,130,0.4,press
16157,2,130,0.4,nominate
16158,2,130,0.4,lambda
16159,2,130,0.4,literary
16160,2,130,0.4,award
16161,3,130,0.2,eli
16162,3,130,0.2,clare
16163,3,130,0.2,whose
16164,3,130,0.2,late
16165,3,130,0.2,book
16166,3,130,0.2,publish
16167,3,130,0.2,local
16168,3,130,0.2,home
16169,3,130,0.2,press
16170,3,130,0.2,nominate
16171,3,130,0.2,lambda
16172,3,130,0.2,literary
16173,3,130,0.2,award
16174,5,130,0.3076923076923077,eli
16175,5,130,0.3076923076923077,clare
16176,5,130,0.3076923076923077,whose
16177,5,130,0.3076923076923077,late
16178,5,130,0.3076923076923077,book
16179,5,130,0.3076923076923077,publish
16180,5,130,0.3076923076923077,local
16181,5,130,0.3076923076923077,home
16182,5,130,0.3076923076923077,press
16183,5,130,0.3076923076923077,nominate
16184,5,130,0.3076923076923077,lambda
16185,5,130,0.3076923076923077,literary
16186,5,130,0.3076923076923077,award
16187,6,130,1.0,eli
16188,6,130,1.0,clare
16189,6,130,1.0,whose
16190,6,130,1.0,late
16191,6,130,1.0,book
16192,6,130,1.0,publish
16193,6,130,1.0,local
16194,6,130,1.0,home
16195,6,130,1.0,press
16196,6,130,1.0,nominate
16197,6,130,1.0,lambda
