content_id,mean_accuracy,question_asked,std_accuracy,median_accuracy,skew_accuracy
10988,0.873066424021838,2198,0.33297430146429646,1.0,-2.2428529255033984
10989,0.9049135577797999,2198,0.29340104890938595,1.0,-2.762650869983816
10990,0.8607825295723385,2198,0.3462520925988773,1.0,-2.085827747065476
10991,0.7377414561664191,2692,0.43994419938283386,1.0,-1.0815836005890809
10992,0.7552005943536404,2692,0.43004808684267565,1.0,-1.1877291976695628
10993,0.7210252600297177,2692,0.4485784020524503,1.0,-0.9861802978744592
10994,0.6883358098068351,2692,0.463259477935866,1.0,-0.8136944645839249
10995,0.781035795887281,2626,0.4136230548217436,1.0,-1.359933865974702
10996,0.6203351104341204,2626,0.4853959032545607,1.0,-0.4962004354006095
10997,0.952018278750952,2626,0.2137682796395335,1.0,-4.232272492821156
10998,0.8202589489718203,2626,0.3840447513182853,1.0,-1.6690921965751024
10999,0.31803751803751806,3465,0.465781351757569,0.0,0.7817726956341814
11000,0.5541125541125541,3465,0.49713494855408513,1.0,-0.21782337414046832
11001,0.6363636363636364,3465,0.48111512291223657,1.0,-0.5671922768279314
11002,0.7249639249639249,3465,0.44659690263611823,1.0,-1.0080403510861242
11003,0.33146210768053075,3919,0.47079882863073225,0.0,0.7163312083361004
11004,0.8920643021178872,3919,0.31033877971001395,1.0,-2.5279759654607696
11005,0.9351875478438377,3919,0.24622605119683716,1.0,-3.5366668168952393
11006,0.9558560857361572,3919,0.20544098588414697,1.0,-4.4400959384013055
11007,0.8130662851692895,2097,0.3899512984530874,1.0,-1.6072014960553538
11008,0.8907963757749165,2097,0.31196891517050246,1.0,-2.5077463301764986
11009,0.887935145445875,2097,0.3155214688711336,1.0,-2.4613570078094216
11010,0.7691940867906533,2097,0.4214489829530888,1.0,-1.2786889274124673
11011,0.9251184834123223,1055,0.26332489472106696,1.0,-3.234984116310749
11012,0.8872037914691943,1055,0.3164935544439829,1.0,-2.4514826025704535
11013,0.6511848341232227,1055,0.47682140447151494,1.0,-0.6353405421184986
11014,0.7109004739336493,1055,0.45355923708625423,1.0,-0.9317461859747973
11015,0.3624503686897334,5289,0.4807533649243807,0.0,0.5724418152814789
11016,0.8235961429381735,5289,0.3811994371027444,1.0,-1.6984209494456397
11017,0.49669124598222725,5289,0.5000363256102314,0.0,0.013239060863252364
11018,0.8835318585743996,5289,0.3208157933111537,1.0,-2.3918831394567084
11019,0.7580718508412915,2199,0.4283484081940202,1.0,-1.206059259398117
11020,0.6448385629831742,2199,0.4786710626412743,1.0,-0.6057204018193477
11021,0.8453842655752615,2199,0.36162021052285465,1.0,-1.9119433591301354
11022,0.8763074124602092,2199,0.32930539865294195,1.0,-2.2875420736035252
11023,0.5883605393896381,2818,0.4922178281787337,1.0,-0.3592852204550269
11024,0.776792051100071,2818,0.4164705396309888,1.0,-1.3301715728034955
11025,0.6770759403832506,2818,0.4676769475614062,1.0,-0.757795334875632
11026,0.907735982966643,2818,0.28944964827990366,1.0,-2.819319840991819
11027,0.8920094936708861,2528,0.3104298255670091,1.0,-2.5275913653007662
11028,0.6894778481012658,2528,0.4627989512900755,1.0,-0.8194827132682054
11029,0.46716772151898733,2528,0.49901958523963846,0.0,0.13169132003158315
11030,0.4196993670886076,2528,0.4936073218412604,0.0,0.3256200167105106
11031,0.4942938659058488,5608,0.5000120212054078,0.0,0.022832130332751013
11032,0.6809914407988588,5608,0.4661339326399667,1.0,-0.7768411554632891
11033,0.7542796005706134,5608,0.43055190184166303,1.0,-1.1816011794577632
11034,0.8664407988587732,5608,0.34020843555507596,1.0,-2.154982018038107
11035,0.8249803201259512,3811,0.38003379927182673,1.0,-1.7111686322625725
11036,0.8213067436368408,3811,0.38314552939750424,1.0,-1.678085365528289
11037,0.7289425347677775,3811,0.4445640285009992,1.0,-1.030505085622677
11038,0.5066911571765941,3811,0.5000208330284519,1.0,-0.026777566353181112
11039,0.8828689370485037,1938,0.3216593919578569,1.0,-2.3830453727906815
11040,0.6037151702786377,1938,0.4892511376283365,1.0,-0.4244131737858367
11041,0.978328173374613,1938,0.14564719163246934,1.0,-6.575098478491248
11042,0.8813209494324046,1938,0.32349394373172785,1.0,-2.3599506787033535
11043,0.725485188968335,3916,0.4463264496451713,1.0,-1.0109210823974906
11044,0.7114402451481103,3916,0.45315059338525177,1.0,-0.9336776395495878
11045,0.8186925434116445,3916,0.3853219137572176,1.0,-1.6550078234343517
11046,0.5916751787538305,3916,0.4915865863292494,1.0,-0.37316731601758124
11047,0.7918367346938775,980,0.4062015353381667,1.0,-1.4398445716797061
11048,0.5244897959183673,980,0.49965488078850007,1.0,-0.09822730946563485
11049,0.6418367346938776,980,0.4797052783886623,1.0,-0.5925587887773903
11050,0.7428571428571429,980,0.43728197544260483,1.0,-1.113029106606866
11051,0.876647834274953,2124,0.32891844672697473,1.0,-2.2923787417380392
11052,0.7208097928436912,2124,0.44870683882134477,1.0,-0.9851327794105978
11053,0.8931261770244822,2124,0.3090255163453336,1.0,-2.546693916275378
11054,0.8968926553672316,2124,0.3041706418010953,1.0,-2.6121306589493565
11055,0.8010299625468165,2136,0.3993189366325464,1.0,-1.5091299827293265
11056,0.5472846441947565,2136,0.4978756985547648,1.0,-0.1901235984703824
11057,0.5407303370786517,2136,0.49845497151656665,1.0,-0.16357950936524976
11058,0.7556179775280899,2136,0.4298208244256118,1.0,-1.19053117009513
11059,0.9195955705344246,2077,0.2719837744147938,1.0,-3.0884195272580564
11060,0.8387096774193549,2077,0.36788709702012395,1.0,-1.8431532245870952
11061,0.6976408281174772,2077,0.45939058654971293,1.0,-0.8612772272372048
11062,0.7303803562831006,2077,0.4438690677287455,1.0,-1.0390560027917
11063,0.8447360199937519,3201,0.36221273183763125,1.0,-1.9046903492789464
11064,0.6091846298031866,3201,0.488009340293485,1.0,-0.4477491822713832
11065,0.37988128709778196,3201,0.4854329108155345,0.0,0.49520256203426516
11066,0.930021868166198,3201,0.25515001620935474,1.0,-3.372844903099225
11067,0.7759213759213759,2035,0.41707658150252264,1.0,-1.324422567672573
11068,0.6904176904176904,2035,0.4624350627899171,1.0,-0.8243536554775831
11069,0.5955773955773955,2035,0.4909005813873002,1.0,-0.3897792146594937
11070,0.9306784660766961,2034,0.2540625774675621,1.0,-3.393670697210542
11071,0.8699266503667482,2045,0.33646639145979196,1.0,-2.201044742609227
11072,0.8312958435207825,2045,0.37458200187999124,1.0,-1.7706145236960598
11073,0.7887530562347188,2045,0.4082930197387853,1.0,-1.4158249972136503
11074,0.5633251833740831,2045,0.4960950195982457,1.0,-0.2555444953803829
11075,0.5036674816625917,2454,0.5000884522923907,1.0,-0.014679295498114512
11076,0.8105134474327629,2454,0.39197449991532735,1.0,-1.5856476434624014
11077,0.7787286063569682,2454,0.415187438086875,1.0,-1.343759125316467
11078,0.6180187525479005,2453,0.4859710394642404,1.0,-0.4860991519567736
11079,0.9345162653147444,2367,0.24742974713019772,1.0,-3.5152096784983304
11080,0.8610054921841994,2367,0.3460138953526186,1.0,-2.088417760638239
11081,0.7807351077313055,2367,0.4138359004982878,1.0,-1.3578933848799772
11082,0.7583438952260245,2367,0.42817740103599566,1.0,-1.207734771798275
11083,0.8661445354218583,2809,0.34055758353920246,1.0,-2.1517971276752736
11084,0.5720897116411534,2809,0.49486387426969947,1.0,-0.291559273702034
11085,0.7127091491634033,2809,0.45257898343229613,1.0,-0.9406566065666705
11086,0.7273050907796369,2809,0.4454245468097963,1.0,-1.0213493993458496
11087,0.8800188946622579,2117,0.32501621251129265,1.0,-2.3406724707789768
11088,0.8568729333963155,2117,0.35028512476132395,1.0,-2.0395408005672375
11089,0.9418989135569201,2117,0.23398977080010078,1.0,-3.780650610131591
11090,0.8403401039206424,2117,0.3663768829777864,1.0,-1.8596257261948135
11091,0.9076711070280202,2177,0.289556180188896,1.0,-2.8184235387087875
11092,0.46164446485989896,2177,0.4986412202690219,0.0,0.15398167274253374
11093,0.8190169958658705,2177,0.3850925549862791,1.0,-1.6583563649469308
11094,0.41662838768948096,2177,0.4931134450137492,0.0,0.3384546769344009
11095,0.8800813008130082,984,0.325031641774401,1.0,-2.343497359638737
11096,0.9065040650406504,984,0.2912742097984876,1.0,-2.796896957282187
11097,0.834349593495935,984,0.3719555751537167,1.0,-1.8014546482316345
11098,0.9705284552845529,984,0.1692101368123462,1.0,-5.572795703530134
11099,0.6086212795073555,2923,0.48814233337268637,1.0,-0.445344092256493
11100,0.786520697913103,2923,0.4098333226159295,1.0,-1.399187728081717
11101,0.7919945261717414,2923,0.4059502132074266,1.0,-1.4395580760777882
11102,0.7485460143687992,2923,0.43392314434175694,1.0,-1.1463605771102716
11103,0.937015503875969,1032,0.24305285904699717,1.0,-3.6030358119361727
11104,0.7674418604651163,1032,0.42266767058659227,1.0,-1.2679520280160463
11105,0.33527131782945735,1032,0.4723141165224165,0.0,0.6988931218255766
11106,0.9428294573643411,1032,0.23228076338829368,1.0,-3.82028467546108
11107,0.9549240568348849,4082,0.2074961444289011,1.0,-4.387041119016905
11108,0.6058304752572269,4082,0.4887314452280876,1.0,-0.4332946200822489
11109,0.8525232729054385,4082,0.3546239558096413,1.0,-1.9891272016642687
11110,0.9149926506614404,4082,0.27892679903634515,1.0,-2.9770970725353014
11111,0.7925728354534264,4874,0.4055057004600107,1.0,-1.443594696265077
11112,0.7447681575707837,4874,0.43603618836718366,1.0,-1.1231574059344547
11113,0.6296676241280262,4874,0.4829432264495959,1.0,-0.5372095383237503
11114,0.6864997948297087,4874,0.46396335188683546,1.0,-0.8042719491573558
11115,0.9368836291913215,2028,0.24323212588573784,1.0,-3.5958646879120417
11116,0.841715976331361,2028,0.36509713678794864,1.0,-1.8737660339831794
11117,0.9344181459566075,2028,0.24761079694712376,1.0,-3.5123427128585565
11118,0.8505917159763313,2028,0.35657838550975335,1.0,-1.9683627653871683
11119,0.3335684062059238,2836,0.47157071311799664,0.0,0.7063587396332573
11120,0.8039492242595204,2836,0.39707740447648543,1.0,-1.5320122613528717
11121,0.8568406205923836,2836,0.35029707319965264,1.0,-2.0387977871116414
11122,0.7362482369534555,2836,0.44074399230362754,1.0,-1.0727994723192384
11123,0.7255671902268761,2292,0.44632539302759994,1.0,-1.0116573946568037
11124,0.6016579406631762,2292,0.4896634302384769,1.0,-0.41557820579444466
11125,0.587696335078534,2292,0.4923566985147387,1.0,-0.35654201934886326
11126,0.9044502617801047,2292,0.2940369147892324,1.0,-2.75341954080798
11127,0.8014541387024608,3576,0.39896104178376596,1.0,-1.5120415277276775
11128,0.6465324384787472,3576,0.4781131335342509,1.0,-0.6133043722147462
11129,0.8277404921700223,3576,0.3776586475051905,1.0,-1.7366153110064286
11130,0.8280201342281879,3576,0.37741571839233773,1.0,-1.7392158161235596
11131,0.7619827939369112,2441,0.42595697623758816,1.0,-1.2310990856032953
11132,0.7681278164686604,2441,0.4221142841721383,1.0,-1.2714456418035005
11133,0.8377714051618189,2441,0.36873592023360674,1.0,-1.8335527510834295
11134,0.7914789020893077,2441,0.40633445460779866,1.0,-1.4358512494872893
11135,0.8467413441955194,1964,0.36032838973318276,1.0,-1.9265470671365075
11136,0.5824847250509165,1964,0.4932749337187402,1.0,-0.33477803835266196
11137,0.909877800407332,1964,0.28642968007197206,1.0,-2.864895960603934
11138,0.8742362525458248,1964,0.3316673590742723,1.0,-2.258996713144554
11139,0.4016973125884017,2121,0.49035695973418736,0.0,0.4013218028533822
11140,0.8981612446958982,2121,0.30250746821773955,1.0,-2.634890623523053
11141,0.8689297501178689,2121,0.3375567531128063,1.0,-2.1879459255202267
11142,0.9052333804809052,2121,0.2929613837942671,1.0,-2.7690738709846254
11143,0.3418389793224813,2273,0.47443030749158893,0.0,0.6673279751929196
11144,0.6322041355037396,2273,0.48231152693521656,1.0,-0.5486933495832895
11145,0.7184337879454465,2273,0.4498618842647269,1.0,-0.9719701247230558
11146,0.8156621205455346,2273,0.3878448196084177,1.0,-1.6292088923915247
11147,0.8828869723104857,2203,0.32162792577959254,1.0,-2.3830946414334426
11148,0.6064457557875624,2203,0.48864883974757983,1.0,-0.4360697172457489
11149,0.9359963685882887,2203,0.2448149757991622,1.0,-3.5650805055278747
11150,0.790285973672265,2203,0.4071969041224143,1.0,-1.4270724908371983
11151,0.49634324719648953,2051,0.5001085610700913,0.0,0.014638110175572663
11152,0.8849341784495368,2051,0.3191791805928868,1.0,-2.4143799514499222
11153,0.9380789858605558,2051,0.24107081360634408,1.0,-3.637989867125544
11154,0.7844953681131156,2051,0.411272239494152,1.0,-1.384839688569994
11155,0.8221276595744681,2350,0.38248663318415405,1.0,-1.6858212356811415
11156,0.8557446808510638,2350,0.35142321281242983,1.0,-2.026318622045017
11157,0.8063829787234043,2350,0.39521631634412385,1.0,-1.5517777967083113
11158,0.5778723404255319,2350,0.49400379077166573,1.0,-0.31553875765930745
11159,0.6489921121822962,2282,0.4773900078324466,1.0,-0.6247420539639054
11160,0.5622261174408414,2282,0.4962215370376338,1.0,-0.2510197446333839
11161,0.7642418930762489,2282,0.42456473235242304,1.0,-1.245858000240076
11162,0.694127957931639,2282,0.4608767898774413,1.0,-0.8431678482472674
11163,0.572685379136992,2387,0.4947922789371119,1.0,-0.29404796450408394
11164,0.8684541265186426,2387,0.33806720722319006,1.0,-2.1815964095086655
11165,0.7142857142857143,2387,0.4518486091700505,1.0,-0.9492799333783881
11166,0.6531210724759112,2387,0.4760765574154641,1.0,-0.6438018150818008
11167,0.9496288441145281,1886,0.21876763612529998,1.0,-4.1149245389727325
11168,0.9199363732767762,1886,0.2714636547374095,1.0,-3.097152478933038
11169,0.8038176033934252,1886,0.3972134459216995,1.0,-1.5313687414725072
11170,0.9167550371155886,1886,0.2763253961848892,1.0,-3.0196099091098576
11171,0.6163199531204219,6826,0.48631709416443536,1.0,-0.47851102066878914
11172,0.6271608555523001,6826,0.48359526221643556,1.0,-0.5260519868797373
11173,0.1952827424553179,6826,0.3964472451833779,0.0,1.537690417919234
11174,0.5736888368004688,6826,0.49457637403810883,1.0,-0.2980750299953027
11175,0.6904661906761865,2381,0.46239856145295294,1.0,-0.8245108418077497
11176,0.6959260814783704,2381,0.46011072972642875,1.0,-0.8523634933184074
11177,0.7807643847123058,2381,0.4138155156790676,1.0,-1.358095139973491
11178,0.8538429231415372,2381,0.35333782799842545,1.0,-2.0045427749987748
11179,0.6874167776298269,3004,0.46362323592896226,1.0,-0.8090260555281169
11180,0.7316910785619174,3004,0.44315304183597837,1.0,-1.046344781546422
11181,0.9181091877496671,3004,0.2742439491617287,1.0,-3.0512085519810577
11182,0.758988015978695,3004,0.42776877134084657,1.0,-1.2116852701265381
11183,0.2733942592354228,7769,0.44573019989085644,0.0,1.0170461491071843
11184,0.8771929824561403,1140,0.3283596092124066,1.0,-2.3014760459015164
11185,0.8478170478170478,2405,0.3592728371394862,1.0,-1.9378394218243706
11186,0.8461538461538461,1222,0.3609489302991908,1.0,-1.9211654745063909
11187,0.704136690647482,5560,0.45647090528811185,1.0,-0.8947345610392988
11188,0.5477611940298508,670,0.4980854852926952,1.0,-0.1923532928835141
11189,0.7180851063829787,1504,0.4500817439663065,1.0,-0.9703815018569998
11190,0.8990509059534081,1159,0.30139135615548235,1.0,-2.652635522322371
11191,0.8382352941176471,1292,0.36837741279511277,1.0,-1.839199028800906
11192,0.7473042662916081,2133,0.43465983741789865,1.0,-1.1389889131366988
11193,0.8351464435146444,1195,0.3712036754311422,1.0,-1.808755250159963
11194,0.8045058139534884,1376,0.396724831547224,1.0,-1.5373328292461628
11195,0.9006968641114983,574,0.2993294462166192,1.0,-2.68665784258934
11196,0.5289514866979655,1278,0.4993565123074388,1.0,-0.11613692618034487
11197,0.6601106330669945,1627,0.473817022466086,1.0,-0.6766649770130058
11198,0.6524338172502135,1171,0.47640082565469577,1.0,-0.6410341987489293
11199,0.5159744408945687,1252,0.49994445029721113,1.0,-0.06400711115200165
11200,0.5794587092297016,1441,0.4938173145346019,1.0,-0.322261463491776
11201,0.9418212478920742,1186,0.23417989785804488,1.0,-3.7797229532984367
11202,0.8500259470679813,1927,0.3571386654023361,1.0,-1.9622048483318235
11203,0.8934707903780069,582,0.30877914337968704,1.0,-2.557346211181116
11204,0.4787052810902896,1174,0.4997592191151518,0.0,0.0853653407664815
11205,0.5896596858638743,3056,0.4919759571498574,1.0,-0.36472677492361155
11206,0.6049723756906077,1448,0.48902551711449554,1.0,-0.4299062605923989
11207,0.7365771812080537,5960,0.4405267283283129,1.0,-1.0744255953379462
11208,0.33767038413878564,1614,0.4730620994483792,0.0,0.6871445315921466
11209,0.4034965034965035,1430,0.4907703185667265,0.0,0.3938243687776958
11210,0.5804916732751785,1261,0.4936743473587973,1.0,-0.32661020264974333
11211,0.6254158349966733,1503,0.48417645641593127,1.0,-0.5187486629694734
11212,0.4126984126984127,630,0.49271063736795545,0.0,0.35550122604310913
11213,0.9431545236188951,1249,0.23163986743790865,1.0,-3.8323737754941702
11214,0.8453159041394336,2754,0.3616689404795377,1.0,-1.91095679936977
11215,0.9844054580896686,1026,0.12396099830949865,1.0,-7.830714000676285
11216,0.8655529037390612,1257,0.34126782253440463,1.0,-2.145736773237209
11217,0.7976618705035972,1112,0.4019237278953347,1.0,-1.4838546594882918
11218,0.7365269461077845,1503,0.44066336528441247,1.0,-1.0749344008222494
11219,0.8622147083685545,1183,0.3448202619959754,1.0,-2.104447747179783
11220,0.6139196675900277,2888,0.4869336804954649,1.0,-0.46823055608976627
11221,0.9134199134199135,1155,0.2813405507488383,1.0,-2.944026609193057
11222,0.7804347826086957,1380,0.4141021540673462,1.0,-1.3563889825313522
11223,0.6833642547928263,1617,0.4653079056528845,1.0,-0.7891176102488461
11224,0.8170040485829959,2470,0.38674149949017855,1.0,-1.6406873348251676
11225,0.8786078098471987,2356,0.32665182618243876,1.0,-2.3200818202166342
11226,0.7829691032403918,1327,0.41237924027267386,1.0,-1.3744446797453063
11227,0.5349561279365977,3533,0.49884717558245106,1.0,-0.1402270242723306
11228,0.6215791129285939,3179,0.4850696176193809,1.0,-0.5016007829198701
11229,0.7998460354118553,1299,0.4002695251496743,1.0,-1.5005309429787672
11230,0.582905982905983,1170,0.4932895460768534,1.0,-0.33671074469735807
11231,0.1719359612538679,7433,0.37735016015484296,0.0,1.7392457693881138
